gram@mnk1988m	@mnk1988m	158.749	159.1	_
gram@mnk1988m	@mnk1988m	159.1	159.451	_
gram@mnk1988m	@mnk1988m	159.451	159.802	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	159.802	160.153	Degree=Pos
gram@mnk1988m	@mnk1988m	160.153	160.504	_
gram@mnk1988m	@mnk1988m	160.504	160.855	_
gram@mnk1988m	@mnk1988m	160.855	161.206	_
gram@mnk1988m	@mnk1988m	161.206	161.556	Degree=Pos
gram@mnk1988m	@mnk1988m	161.556	161.907	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@mnk1988m	@mnk1988m	161.907	162.258	_
gram@mnk1988m	@mnk1988m	162.258	162.609	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	162.609	162.96	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@mnk1988m	@mnk1988m	162.96	163.311	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	163.311	163.662	_
gram@mnk1988m	@mnk1988m	163.662	164.013	_
gram@mnk1988m	@mnk1988m	164.155	164.521	_
gram@mnk1988m	@mnk1988m	164.521	164.887	_
gram@mnk1988m	@mnk1988m	164.887	165.254	_
gram@mnk1988m	@mnk1988m	165.254	165.62	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	165.62	165.986	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	165.986	166.353	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	166.353	166.719	_
gram@mnk1988m	@mnk1988m	166.719	167.085	Degree=Pos
gram@mnk1988m	@mnk1988m	167.085	167.452	_
gram@mnk1988m	@mnk1988m	167.452	167.818	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	167.818	168.185	Case=Gen|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	168.185	168.551	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	168.551	168.917	_
gram@mnk1988m	@mnk1988m	168.917	169.284	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	169.284	169.65	Case=Acc
gram@mnk1988m	@mnk1988m	169.65	170.016	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	170.016	170.383	_
gram@mnk1988m	@mnk1988m	170.383	170.749	_
gram@mnk1988m	@mnk1988m	170.749	171.115	_
gram@mnk1988m	@mnk1988m	171.115	171.482	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	171.482	171.848	_
gram@mnk1988m	@mnk1988m	171.848	172.215	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@mnk1988m	@mnk1988m	172.215	172.581	Degree=Pos
gram@mnk1988m	@mnk1988m	172.581	172.947	Degree=Pos
gram@mnk1988m	@mnk1988m	172.947	173.314	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@mnk1988m	@mnk1988m	173.314	173.68	_
gram@mnk1988m	@mnk1988m	173.68	174.046	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	174.046	174.413	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@mnk1988m	@mnk1988m	174.413	174.779	_
gram@mnk1988m	@mnk1988m	174.779	175.146	_
gram@mnk1988m	@mnk1988m	175.328	175.75	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	175.75	176.173	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	176.173	176.595	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@mnk1988m	@mnk1988m	176.595	177.018	_
gram@mnk1988m	@mnk1988m	177.018	177.44	Case=Gen
gram@mnk1988m	@mnk1988m	177.44	177.863	_
gram@mnk1988m	@mnk1988m	177.863	178.285	_
gram@mnk1988m	@mnk1988m	178.285	178.708	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@mnk1988m	@mnk1988m	178.708	179.13	_
gram@mnk1988m	@mnk1988m	179.13	179.553	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	179.553	179.976	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	179.976	180.398	_
gram@mnk1988m	@mnk1988m	180.398	180.821	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	180.821	181.243	_
gram@mnk1988m	@mnk1988m	181.243	181.666	Degree=Pos
gram@mnk1988m	@mnk1988m	181.666	182.088	Degree=Pos
gram@mnk1988m	@mnk1988m	182.088	182.511	Degree=Pos
gram@mnk1988m	@mnk1988m	182.511	182.933	Degree=Pos
gram@mnk1988m	@mnk1988m	182.933	183.356	Animacy=Inan|Case=Nom
gram@mnk1988m	@mnk1988m	183.356	183.778	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@mnk1988m	@mnk1988m	183.778	184.201	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	184.201	184.624	_
gram@mnk1988m	@mnk1988m	184.624	185.046	Case=Dat|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	185.046	185.469	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	185.469	185.891	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	185.891	186.314	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	186.314	186.736	_
gram@mnk1988m	@mnk1988m	186.736	187.159	_
gram@mnk1988m	@mnk1988m	187.159	187.581	_
gram@mnk1988m	@mnk1988m	187.581	188.004	Case=Gen|Gender=Fem|Number=Sing|Person=3
gram@mnk1988m	@mnk1988m	188.004	188.426	_
gram@mnk1988m	@mnk1988m	188.426	188.849	_
gram@mnk1988m	@mnk1988m	188.849	189.272	_
gram@mnk1988m	@mnk1988m	189.272	189.694	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	189.694	190.117	_
gram@mnk1988m	@mnk1988m	190.117	190.539	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@mnk1988m	@mnk1988m	190.539	190.962	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	190.962	191.384	_
gram@mnk1988m	@mnk1988m	191.384	191.807	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	191.807	192.229	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	192.229	192.652	_
gram@mnk1988m	@mnk1988m	192.652	193.075	_
gram@mnk1988m	@mnk1988m	193.643	194.067	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	194.067	194.491	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@mnk1988m	@mnk1988m	194.491	194.915	_
gram@mnk1988m	@mnk1988m	194.915	195.339	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	195.339	195.763	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@mnk1988m	@mnk1988m	195.763	196.187	_
gram@mnk1988m	@mnk1988m	196.187	196.611	_
gram@mnk1988m	@mnk1988m	196.611	197.035	Case=Gen|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	197.035	197.46	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@mnk1988m	@mnk1988m	197.46	197.884	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	197.884	198.308	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	198.308	198.732	_
gram@mnk1988m	@mnk1988m	198.732	199.156	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	199.156	199.58	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	199.58	200.004	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	200.004	200.428	Degree=Pos
gram@mnk1988m	@mnk1988m	200.428	200.852	_
gram@mnk1988m	@mnk1988m	200.852	201.277	_
gram@mnk1988m	@mnk1988m	201.61	202.11	_
gram@mnk1988m	@mnk1988m	202.11	202.61	Degree=Pos
gram@mnk1988m	@mnk1988m	202.61	203.11	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@mnk1988m	@mnk1988m	203.11	203.61	Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	203.61	204.11	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	204.11	204.61	_
gram@mnk1988m	@mnk1988m	204.61	205.11	_
gram@mnk1988m	@mnk1988m	205.477	205.878	Degree=Pos
gram@mnk1988m	@mnk1988m	205.878	206.279	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	206.279	206.68	_
gram@mnk1988m	@mnk1988m	206.68	207.082	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	207.082	207.483	Degree=Pos
gram@mnk1988m	@mnk1988m	207.483	207.884	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@mnk1988m	@mnk1988m	207.884	208.286	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	208.286	208.687	Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	208.687	209.088	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@mnk1988m	@mnk1988m	209.088	209.489	Degree=Pos
gram@mnk1988m	@mnk1988m	209.489	209.891	_
gram@mnk1988m	@mnk1988m	209.891	210.292	Degree=Pos
gram@mnk1988m	@mnk1988m	210.292	210.693	_
gram@mnk1988m	@mnk1988m	210.693	211.095	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	211.095	211.496	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	211.496	211.897	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@mnk1988m	@mnk1988m	211.897	212.298	Degree=Pos
gram@mnk1988m	@mnk1988m	212.298	212.7	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	212.7	213.101	_
gram@mnk1988m	@mnk1988m	213.101	213.502	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	213.502	213.904	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	213.904	214.305	_
gram@mnk1988m	@mnk1988m	214.305	214.706	Degree=Pos
gram@mnk1988m	@mnk1988m	214.706	215.107	_
gram@mnk1988m	@mnk1988m	215.107	215.509	Degree=Pos
gram@mnk1988m	@mnk1988m	215.509	215.91	_
gram@mnk1988m	@mnk1988m	215.91	216.311	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	216.311	216.713	_
gram@mnk1988m	@mnk1988m	216.713	217.114	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	217.114	217.515	Case=Acc
gram@mnk1988m	@mnk1988m	217.515	217.916	Degree=Pos
gram@mnk1988m	@mnk1988m	217.916	218.318	_
gram@mnk1988m	@mnk1988m	218.318	218.719	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	218.719	219.12	_
gram@mnk1988m	@mnk1988m	219.12	219.522	_
gram@mnk1988m	@mnk1988m	220.577	220.891	_
gram@mnk1988m	@mnk1988m	220.891	221.205	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	221.205	221.519	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	221.519	221.833	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	221.833	222.147	_
gram@mnk1988m	@mnk1988m	222.147	222.461	Degree=Pos
gram@mnk1988m	@mnk1988m	222.461	222.775	_
gram@mnk1988m	@mnk1988m	222.775	223.089	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	223.089	223.403	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	223.403	223.717	_
gram@mnk1988m	@mnk1988m	223.717	224.031	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	224.031	224.345	_
gram@mnk1988m	@mnk1988m	224.345	224.659	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	224.659	224.973	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	224.973	225.287	_
gram@mnk1988m	@mnk1988m	225.287	225.601	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	225.601	225.916	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	225.916	226.23	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	226.23	226.544	Degree=Pos
gram@mnk1988m	@mnk1988m	226.544	226.858	_
gram@mnk1988m	@mnk1988m	226.858	227.172	Case=Gen|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	227.172	227.486	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	227.486	227.8	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	227.8	228.114	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	228.114	228.428	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	228.428	228.742	Degree=Pos
gram@mnk1988m	@mnk1988m	228.742	229.056	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	229.056	229.37	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@mnk1988m	@mnk1988m	229.37	229.684	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@mnk1988m	@mnk1988m	229.684	229.998	Case=Acc|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	229.998	230.312	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	230.312	230.626	_
gram@mnk1988m	@mnk1988m	230.626	230.941	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	230.941	231.255	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	231.255	231.569	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@mnk1988m	@mnk1988m	231.569	231.883	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	231.883	232.197	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	232.197	232.511	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	232.511	232.825	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	232.825	233.139	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	233.139	233.453	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	233.453	233.767	_
gram@mnk1988m	@mnk1988m	233.767	234.081	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	234.081	234.395	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	234.395	234.709	_
gram@mnk1988m	@mnk1988m	234.709	235.023	Degree=Pos
gram@mnk1988m	@mnk1988m	235.023	235.337	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	235.337	235.651	_
gram@mnk1988m	@mnk1988m	235.651	235.966	_
gram@mnk1988m	@mnk1988m	236.7	237.033	Degree=Pos
gram@mnk1988m	@mnk1988m	237.033	237.366	Case=Acc|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	237.366	237.699	Degree=Pos
gram@mnk1988m	@mnk1988m	237.699	238.033	_
gram@mnk1988m	@mnk1988m	238.033	238.366	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	238.366	238.699	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@mnk1988m	@mnk1988m	238.699	239.033	_
gram@mnk1988m	@mnk1988m	239.033	239.366	_
gram@mnk1988m	@mnk1988m	239.366	239.699	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	239.699	240.032	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	240.032	240.366	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	240.366	240.699	_
gram@mnk1988m	@mnk1988m	240.699	241.032	Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	241.032	241.366	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	241.366	241.699	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@mnk1988m	@mnk1988m	241.699	242.032	_
gram@mnk1988m	@mnk1988m	242.032	242.366	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	242.366	242.699	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	242.699	243.032	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	243.032	243.365	Degree=Pos
gram@mnk1988m	@mnk1988m	243.365	243.699	Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	243.699	244.032	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	244.032	244.365	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	244.365	244.699	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	244.699	245.032	_
gram@mnk1988m	@mnk1988m	245.032	245.365	Degree=Pos
gram@mnk1988m	@mnk1988m	245.365	245.698	Degree=Pos
gram@mnk1988m	@mnk1988m	245.698	246.032	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@mnk1988m	@mnk1988m	246.032	246.365	_
gram@mnk1988m	@mnk1988m	246.365	246.698	Case=Gen|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	246.698	247.032	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	247.032	247.365	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	247.365	247.698	_
gram@mnk1988m	@mnk1988m	247.698	248.032	_
gram@mnk1988m	@mnk1988m	248.288	248.622	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	248.622	248.957	Degree=Pos
gram@mnk1988m	@mnk1988m	248.957	249.291	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@mnk1988m	@mnk1988m	249.291	249.626	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	249.626	249.961	Case=Acc|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	249.961	250.295	Degree=Pos
gram@mnk1988m	@mnk1988m	250.295	250.63	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	250.63	250.965	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	250.965	251.299	_
gram@mnk1988m	@mnk1988m	251.299	251.634	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	251.634	251.969	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	251.969	252.303	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@mnk1988m	@mnk1988m	252.303	252.638	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	252.638	252.972	_
gram@mnk1988m	@mnk1988m	252.972	253.307	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	253.307	253.642	_
gram@mnk1988m	@mnk1988m	253.642	253.976	_
gram@mnk1988m	@mnk1988m	253.976	254.311	Case=Nom|Number=Sing|Person=1
gram@mnk1988m	@mnk1988m	254.311	254.646	Degree=Pos
gram@mnk1988m	@mnk1988m	254.646	254.98	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	254.98	255.315	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@mnk1988m	@mnk1988m	255.315	255.65	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	255.65	255.984	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	255.984	256.319	_
gram@mnk1988m	@mnk1988m	256.319	256.654	_
gram@mnk1988m	@mnk1988m	257.906	258.218	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	258.218	258.53	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	258.53	258.842	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	258.842	259.154	_
gram@mnk1988m	@mnk1988m	259.154	259.466	_
gram@mnk1988m	@mnk1988m	259.466	259.778	Case=Gen|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	259.778	260.09	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	260.09	260.402	_
gram@mnk1988m	@mnk1988m	260.402	260.715	Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	260.715	261.027	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	261.027	261.339	Degree=Pos
gram@mnk1988m	@mnk1988m	261.339	261.651	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	261.651	261.963	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	261.963	262.275	_
gram@mnk1988m	@mnk1988m	262.275	262.587	_
gram@mnk1988m	@mnk1988m	262.587	262.899	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	262.899	263.212	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	263.212	263.524	_
gram@mnk1988m	@mnk1988m	263.524	263.836	Degree=Pos
gram@mnk1988m	@mnk1988m	263.836	264.148	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	264.148	264.46	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	264.46	264.772	_
gram@mnk1988m	@mnk1988m	264.772	265.084	Degree=Pos
gram@mnk1988m	@mnk1988m	265.084	265.396	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	265.396	265.709	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	265.709	266.021	_
gram@mnk1988m	@mnk1988m	266.021	266.333	_
gram@mnk1988m	@mnk1988m	266.333	266.645	_
gram@mnk1988m	@mnk1988m	266.645	266.957	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@mnk1988m	@mnk1988m	266.957	267.269	Case=Dat|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	267.269	267.581	Degree=Pos
gram@mnk1988m	@mnk1988m	267.581	267.893	_
gram@mnk1988m	@mnk1988m	267.893	268.206	_
gram@mnk1988m	@mnk1988m	268.206	268.518	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	268.518	268.83	_
gram@mnk1988m	@mnk1988m	268.83	269.142	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@mnk1988m	@mnk1988m	269.142	269.454	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	269.454	269.766	_
gram@mnk1988m	@mnk1988m	269.766	270.078	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	270.078	270.39	_
gram@mnk1988m	@mnk1988m	270.39	270.703	_
gram@mnk1988m	@mnk1988m	271.296	271.675	_
gram@mnk1988m	@mnk1988m	271.675	272.054	Degree=Pos
gram@mnk1988m	@mnk1988m	272.054	272.433	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	272.433	272.812	Degree=Pos
gram@mnk1988m	@mnk1988m	272.812	273.192	_
gram@mnk1988m	@mnk1988m	273.192	273.571	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@mnk1988m	@mnk1988m	273.571	273.95	_
gram@mnk1988m	@mnk1988m	273.95	274.329	Case=Gen|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	274.329	274.709	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	274.709	275.088	_
